,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation
157,2021-07-17 01:10:00,G10,2072333.1816080576,-17355893.110795587,20031478.818052463,2212.4613991518036,-1219.1603301013702,-1319.3663715946932,-0.00016349224733861796,24422535.972,G
158,2021-07-17 01:10:00,G12,24271856.195886746,-10022306.66726343,3214891.072652634,-275.39748543719503,426.980154019175,3176.9954879490706,-6.963906798773322e-05,22570485.081,G
159,2021-07-17 01:10:00,G13,22859819.765837017,12826609.50104819,4603786.10880055,339.17161543109876,550.0159363896114,-3110.913625240596,0.0001586579201102447,21659543.552,G
160,2021-07-17 01:10:00,G14,-2509704.8853182727,17393231.64958104,19898662.29933933,-2274.853076184781,1114.4434067945508,-1264.806008934625,4.564737628243397e-05,23740108.993,G
161,2021-07-17 01:10:00,G15,24509349.80518052,1690075.0328684635,10150915.253390042,1122.0753164903836,793.7613033951975,-2706.286457162556,-0.0001350242719126761,20779521.372,G
162,2021-07-17 01:10:00,G17,5840329.552235168,18400041.355413582,18666853.945577208,-1985.252550151001,-1121.6051541677898,1767.9725903156025,0.0004749034160340584,22472332.241,G
163,2021-07-17 01:10:00,G19,14287717.882303867,19195445.04549069,11393141.792823257,-1323.933919384818,-692.066031346661,2744.3934077317354,2.7260797651250955e-05,21769733.562,G
164,2021-07-17 01:10:00,G23,13376508.129974298,-19072990.8114354,12679107.438587053,1478.4606848469664,-687.5500159413814,-2595.0238542536804,8.361266554857219e-05,23461776.283,G
165,2021-07-17 01:10:00,G24,14990596.901689067,-5564537.714188407,20912725.588591486,335.48829753012467,2709.566807495535,514.476634413521,0.00017682469842838542,20650632.584,G
166,2021-07-17 01:15:00,G10,2726402.283252892,-17723516.653241996,19616669.780898992,2147.3914865317543,-1230.8799798616078,-1445.6056324581234,-0.00016349453244405616,24377086.577,G
167,2021-07-17 01:15:00,G12,24174482.265650023,-9884907.298859509,4164566.0551611814,-373.2509382051336,489.62797930060196,3153.1443138533537,-6.964067097214509e-05,22395289.287,G
168,2021-07-17 01:15:00,G13,22948714.579623513,12980402.936766062,3666427.6136071095,252.86352946535138,475.78964449033515,-3137.1492966875207,0.00015865942077650263,21822243.135,G
169,2021-07-17 01:15:00,G14,-3182846.247485742,17729768.660993792,19500267.472405463,-2212.1158463815123,1128.4082129600592,-1390.7372861506658,4.5644681904379966e-05,23926491.801,G
170,2021-07-17 01:15:00,G15,24833451.635492165,1919756.9682091996,9329598.837076148,1037.9839440310052,737.8857229291114,-2768.2674823232687,-0.00013502348747349583,20882915.288,G
171,2021-07-17 01:15:00,G17,5233529.060203728,18064197.332099702,19179798.78159258,-2059.5789243269323,-1116.5391368561236,1651.1502876225852,0.00047490518954872683,22525898.444,G
172,2021-07-17 01:15:00,G19,13875667.08840083,18982872.37030018,12205212.837404842,-1422.9917228600414,-724.2156012409814,2668.528569350942,2.726229831750888e-05,21696713.761,G
173,2021-07-17 01:15:00,G23,13805832.364670906,-19274930.713873316,11888660.281777268,1383.5725675900555,-657.8614755024295,-2673.779662147455,8.361109667021163e-05,23528138.428,G
174,2021-07-17 01:15:00,G24,15097881.61088601,-4750031.265454374,21046467.237014636,379.7424003249656,2719.4754437223173,377.0101415100774,0.00017682892757874867,20569163.174,G
175,2021-07-17 01:15:00,G25,19074444.31007624,-17320168.56128907,-6097856.285263337,784.7977098396291,-159.4400414012359,3064.7473767625947,0.00017477111350675095,25477485.725,G
176,2021-07-17 01:20:00,G10,3360418.160503079,-18093942.351023495,19164380.57342713,2078.8228705178735,-1237.8128191765147,-1569.19368378758,-0.00016349681754949437,24342006.239,G
177,2021-07-17 01:20:00,G12,24048227.513665095,-9728174.200837262,5106163.558428688,-467.8860626278506,555.8319667768017,3123.1525329725914,-6.964227395655697e-05,22225654.692,G
178,2021-07-17 01:20:00,G13,23011192.822014265,13112405.781710591,2722094.7099143625,163.10534743051107,404.78773999706056,-3157.4035524404107,0.00015866092144276056,21991528.091,G
179,2021-07-17 01:20:00,G14,-3836604.533097516,18069830.368761316,19064485.300546415,-2145.6804568671355,1137.9115675043909,-1514.0150011656106,4.5641987526325964e-05,24114150.644,G
180,2021-07-17 01:20:00,G15,25131780.60650496,2133079.089512895,8490492.879598944,950.2973943144539,684.7358605431532,-2824.867712759097,-0.00013502270303431555,20995818.273,G
181,2021-07-17 01:20:00,G17,4604900.468456572,17730599.561025146,19657249.30341168,-2130.7229590602938,-1106.6568930640274,1531.3799739273768,0.0004749069630633953,22589644.259,G
182,2021-07-17 01:20:00,G19,13433989.613216933,18761438.567461938,12993734.854433656,-1521.381859857715,-751.1371363861856,2587.4232983885727,2.7263798983766805e-05,21634994.803,G
183,2021-07-17 01:20:00,G23,14206592.787837202,-19467195.83943397,11075353.628682539,1288.0956228897521,-623.0551381753864,-2747.3959295024883,8.360952779185107e-05,23603685.102,G
184,2021-07-17 01:20:00,G24,15218425.80968504,-3933452.8352380833,21138871.079195503,423.8312028447112,2723.3810033434684,238.93771240328823,0.0001768331567291119,20493365.338,G
185,2021-07-17 01:20:00,G25,19295014.510150854,-17360321.241478123,-5172832.427531338,685.845632444674,-107.46751693608118,3101.0915786992027,0.00017477312576377862,25273479.036,G
186,2021-07-17 01:25:00,G10,3973376.4942884566,-18465709.481324904,18675442.783642992,2007.0595261457065,-1239.7977178769306,-1689.889760233826,-0.00016349910265493257,24317341.844,G
187,2021-07-17 01:25:00,G12,23894101.911820736,-9551077.195086699,6037848.244149712,-559.0088714225019,625.3445991995741,3087.067862278118,-6.964387694096884e-05,22061821.511,G
188,2021-07-17 01:25:00,G13,23046260.01294919,13223622.67658625,1772586.775483532,70.16989517138028,337.2562086811179,-3171.6452504559516,0.00015866242210901848,22167056.039,G
189,2021-07-17 01:25:00,G14,-4469914.038517077,18412052.4676861,18592147.571817588,-2075.840634975557,1142.784244960328,-1634.401897301157,4.563929314827196e-05,24302769.88,G
190,2021-07-17 01:25:00,G15,25403295.885071132,2330894.317934313,7635225.194008274,859.2694115543936,634.5437913763969,-2875.998459248276,-0.00013502191859513527,21117903.559,G
191,2021-07-17 01:25:00,G17,3955443.1386813372,17400667.86716219,20098353.83765036,-2198.3888615322667,-1092.1285647092348,1408.8805023325206,0.00047490873657806375,22663360.123,G
192,2021-07-17 01:25:00,G19,12962942.703612063,18532713.628802955,13757157.329208506,-1618.7247202082458,-772.824062802068,2501.223515760321,2.726529965002473e-05,21584873.679,G
193,2021-07-17 01:25:00,G23,14578667.040599637,-19648255.283550557,10240750.947157932,1192.391647941175,-583.164441787317,-2815.7303088357567,8.360795891349051e-05,23688007.714,G
194,2021-07-17 01:25:00,G24,15352131.640675081,-3116601.267132965,21189797.142457176,467.43315874669395,2721.301316403178,100.53804866064587,0.00017683738587947516,20423420.554,G
195,2021-07-17 01:25:00,G25,19486074.13794873,-17384189.37512594,-4237797.503288231,588.1178199145882,-50.89877608435219,3131.4745135860303,0.0001747751380208063,25071115.118,G
196,2021-07-17 01:30:00,G10,4564365.919376817,-18837312.082708977,18150759.54263943,1932.4169537539863,-1236.6943441183262,-1807.4577546952635,-0.00016350138776037077,24303096.007,G
197,2021-07-17 01:30:00,G12,23713201.312624086,-9352663.04836085,6957800.970887261,-646.3410249471797,697.9006061309259,3044.950559173125,-6.964547992538072e-05,21904012.068,G
198,2021-07-17 01:30:00,G13,23053005.713168316,13315129.450136412,819710.8403569419,-25.655575234047014,273.4234943275667,-3179.8545164211514,0.0001586639227752764,22348463.261,G
199,2021-07-17 01:30:00,G14,-5081799.003052788,18755022.839025367,18084156.44286853,-2002.9020573161272,1142.8768401434836,-1751.666183780787,4.563659877021796e-05,24492045.629,G
200,2021-07-17 01:30:00,G15,25647034.755290583,2514122.786606013,6765448.572026005,765.1668462608841,587.5253767443658,-2921.5818877885413,-0.000135021134155955,21248808.286,G
201,2021-07-17 01:30:00,G17,3286243.368345989,17075768.203504898,20502326.938237537,-2262.2930392636454,-1073.1430192164019,1283.8744788789193,0.0004749105100927322,22746796.264,G
202,2021-07-17 01:30:00,G19,12462897.374816883,18298265.944802977,14493975.151073067,-1714.6417329654914,-789.2936322559096,2410.085957850418,2.7266800316282656e-05,21546596.08,G
203,2021-07-17 01:30:00,G23,14922041.107159788,-19816591.654132668,9386456.873941848,1096.8208749700423,-538.2460085510362,-2878.650734160599,8.360639003512995e-05,23780662.748,G
204,2021-07-17 01:30:00,G24,15498805.07081591,-2301266.4955606284,21199189.01485819,510.2288962593168,2713.2779085337934,-37.91058617888424,0.0001768416150298384,20359511.571,G
205,2021-07-17 01:30:00,G25,19648041.654401157,-17390415.350831725,-3294551.2863927046,491.95426145206704,10.120797713849882,3155.8221726599554,0.00017477715027783397,24870619.89,G
206,2021-07-17 01:35:00,G10,5132571.284114595,-19207205.30621762,17591304.05391695,1855.220851289425,-1228.3838938886083,-1921.666705945156,-0.00016350367286580898,24299218.872,G
207,2021-07-17 01:35:00,G12,23506702.568779185,-9132060.633659106,7864222.550381005,-729.6210606854165,773.2180753303446,2996.8733775068313,-6.964708290979259e-05,21752434.181,G
208,2021-07-17 01:35:00,G13,23030607.67462164,13388067.718863966,-134721.79144541858,-124.07057766768047,213.49959411866743,-3182.0227270576024,0.00015866542344153433,22535374.764,G
209,2021-07-17 01:35:00,G14,-5671376.997144208,19097287.60594461,17541482.730818603,-1927.1810310661208,1138.0604827809625,-1865.5819897177425,4.563390439216396e-05,24681690.61,G
210,2021-07-17 01:35:00,G15,25862116.380018443,2683746.8513903953,5882837.5274471585,668.2685123913261,543.8794433887408,-2961.551016197138,-0.0001350203497167747,21388147.023,G
211,2021-07-17 01:35:00,G17,2598470.565245444,16757207.1601349,20868450.46178616,-2322.165193803713,-1049.9069939912238,1156.5879262704286,0.00047491228360740066,22839670.793,G
212,2021-07-17 01:35:00,G19,11934337.851190973,18059655.16030107,15202731.823927173,-1808.7570168352836,-800.586881507426,2314.1779442115685,2.726830098254058e-05,21520355.578,G
213,2021-07-17 01:35:00,G23,15236808.613824744,-19970708.00095726,8514114.090088757,1001.7404299117711,-488.379455252103,-2936.035684891664,8.36048211567694e-05,23881179.176,G
214,2021-07-17 01:35:00,G24,15658156.770236947,-1489222.4774255292,21167073.618506573,551.9027239716376,2699.375714132115,-176.13099992433098,0.00017684584418020165,20301820.826,G
215,2021-07-17 01:35:00,G25,19781436.34440477,-17377688.469411504,-2344913.9857298615,397.68688104184963,75.42393264842082,3174.072373793199,0.00017477916253486164,24672216.046,G
216,2021-07-17 01:40:00,G10,5677276.504302609,-19573811.972067155,16998117.97683932,1775.8057371417494,-1214.7697314961974,-2032.2912832428642,-0.00016350595797124718,24305623.977,G
217,2021-07-17 01:40:00,G12,23275858.294474978,-8888485.74561954,8755337.485975966,-808.6055513261103,850.9996471739826,2942.921492285409,-6.964868589420446e-05,21607280.373,G
218,2021-07-17 01:40:00,G13,22978335.625270814,13443639.22747266,-1088898.9123103302,-224.76263628427697,157.6752352416907,-3178.1524740976542,0.00015866692410779226,22727403.063,G
219,2021-07-17 01:40:00,G14,-6237861.907963331,19437357.390157163,16965164.070517074,-1849.0031297396565,1128.227463614534,-1975.9298074073329,4.5631210014109955e-05,24871440.31,G
220,2021-07-17 01:40:00,G15,26047745.213514127,2840805.867439839,4989085.04376183,568.8640053831984,503.78704328419656,-2995.849689564089,-0.00013501956527759443,21535511.666,G
221,2021-07-17 01:40:00,G17,1893373.1018909402,16446226.739437269,21196074.5424952,-2377.7493608993873,-1022.6441781950268,1027.2499503488145,0.0004749140571220691,22941669.438,G
222,2021-07-17 01:40:00,G19,11377860.51169049,17818425.058564045,15882022.60274814,-1900.699030429756,-806.7684838666567,2213.677116584231,2.7269801648798507e-05,21506296.562,G
223,2021-07-17 01:40:00,G23,15523169.667665657,-20109134.672879267,7625400.120456421,907.502805720274,-433.6671020303868,-2987.774428144728,8.360325227840884e-05,23989062.416,G
224,2021-07-17 01:40:00,G24,15829803.439055577,-682220.2258402719,21093560.794650868,592.1441106397035,2679.6826831728704,-313.8476929177916,0.0001768500733305649,20250530.317,G
225,2021-07-17 01:40:00,G25,19886875.67680359,-17344751.421665046,-1390722.6600927939,305.6380729122213,144.82207734038784,3186.1750048656118,0.00017478117479188932,24476125.27,G
226,2021-07-17 01:45:00,G10,6197866.997191946,-19935529.304682244,16372309.66530811,1694.5135290494613,-1195.777937437768,-2139.112266725117,-0.0001635082430766854,24322175.791,G
227,2021-07-17 01:45:00,G12,23021991.290723324,-8621245.54575686,9629397.683715986,-883.0701853591538,930.9337870625059,2883.1923926671952,-6.965028887861634e-05,21468723.935,G
228,2021-07-17 01:45:00,G13,22895554.67344901,13483099.954845654,-2041010.7677647716,-327.40857656738604,106.12113565388462,-3168.2575093754717,0.00015866842477405018,22924146.464,G
229,2021-07-17 01:45:00,G14,-6780566.509649992,19773713.74275378,16356302.94053695,-1768.7017893076888,1113.2917691204411,-2082.4969239879233,4.562851563605595e-05,25061039.881,G
230,2021-07-17 01:45:00,G15,26203214.054314427,2986390.756008767,4085899.332167893,467.25248652682717,467.4107957595834,-3024.4325357225553,-0.00013501878083841415,21690467.833,G
231,2021-07-17 01:45:00,G17,1172273.8662635079,16143999.41574542,21484618.467398208,-2428.8048940598737,-991.5942353806402,896.0924092450751,0.0004749158306367376,23052452.066,G
232,2021-07-17 01:45:00,G19,10794172.341240518,17576096.506097537,16530497.547510568,-1990.1022146810562,-807.9264926727382,2108.771149204386,2.7271302315056432e-05,21504506.034,G
233,2021-07-17 01:45:00,G23,15781429.24020961,-20230436.072616555,6722024.06381515,814.4543570671419,-374.2335810072947,-3033.767238866668,8.360168340004828e-05,24103792.859,G
234,2021-07-17 01:45:00,G24,16013269.57335271,118019.02261179453,20978842.704465896,630.6491319390261,2654.3092846876807,-450.7874652568954,0.00017685430248092813,20205817.558,G
235,2021-07-17 01:45:00,G25,19965072.230002318,-17290406.568136718,-433827.56385922333,216.11927148392596,218.10611175607139,3192.092241511218,0.000174783187048917,24282558.257,G
236,2021-07-17 01:50:00,G06,6757072.944032214,25523143.841384996,-2503413.9801748553,-144.5617615811355,359.63368928693967,3209.774755294657,4.120162793697098e-05,25480544.221,G
237,2021-07-17 01:50:00,G10,6693831.683285826,-20290735.81778703,15715052.263108939,1611.6920848915315,-1171.3577604021516,-2241.9170223239576,-0.0001635105281821236,24348691.858,G
238,2021-07-17 01:50:00,G12,22746488.658865754,-8329742.614960061,10484686.126540823,-952.8107644304487,1012.6961303098151,2817.795742954718,-6.965189186302821e-05,21336919.138,G
239,2021-07-17 01:50:00,G13,22781728.318580635,13507754.011202935,-2989253.393961121,-431.67585761252786,58.98735157483465,-3152.3626714938778,0.0001586699254403081,23125194.521,G
240,2021-07-17 01:50:00,G14,-7298904.60719112,20104815.721427716,15716064.561530588,-1686.6168707288857,1093.1895223826161,-2185.0778405496144,4.562582125800195e-05,25250256.161,G
241,2021-07-17 01:50:00,G15,26327906.72905141,3121638.386424198,3175000.605793273,363.74143913147327,434.89431330276426,-3047.2649019111827,-0.00013501799639923387,21852563.611,G
242,2021-07-17 01:50:00,G17,436565.5263524344,15851623.496608686,21733571.452743605,-2475.107388627056,-957.0117706588248,763.3495850821022,0.00047491760415140603,23171647.83,G
243,2021-07-17 01:50:00,G19,10184088.89152997,17334160.49061349,17146864.48590125,-2076.6086196604465,-804.171976830459,1999.657430489411,2.7272802981314357e-05,21515015.917,G
244,2021-07-17 01:50:00,G23,16011995.103584424,-20333217.279307794,5805723.260308017,722.9338230981366,-310.2253464651867,-3073.9255972859987,8.360011452168772e-05,24224829.698,G
245,2021-07-17 01:50:00,G24,16207989.65936436,909810.4765909915,20823193.049980443,667.1218773821294,2623.3879104381704,-586.6800083544638,0.00017685853163129138,20167858.286,G
246,2021-07-17 01:50:00,G25,20016830.194633383,-17213521.990559526,523911.56862991146,129.42956296535127,295.0471579830444,3191.798737789421,0.00017478519930594466,24091720.018,G
247,2021-07-17 01:55:00,G06,6710939.955521108,25613562.65084266,-1538382.8331138878,-163.80180563793243,243.23198604490392,3222.7344857912067,4.120329913348549e-05,25326432.13,G
248,2021-07-17 01:55:00,G10,7164764.545416485,-20637798.320355438,15027581.657765092,1527.693711435192,-1141.4819705478587,-2340.4999699127598,-0.0001635128132875618,24384948.895,G
249,2021-07-17 01:55:00,G12,22450795.628037874,-8013478.592392146,11319520.50195909,-1017.6441120623562,1095.9508935642546,2746.853211426496,-6.965349484744009e-05,21212003.711,G
250,2021-07-17 01:55:00,G13,22636421.05673454,13518947.352795595,-3931831.9304582407,-537.2239400065839,16.402713909309057,-3130.5037945426425,0.00015867142610656603,23330128.525,G
251,2021-07-17 01:55:00,G14,-7792392.744796475,20429106.58562266,15045674.670848712,-1603.0931951102018,1067.8793280632578,-2283.4746777869527,4.562312687994795e-05,25438870.033,G
252,2021-07-17 01:55:00,G15,26421300.3995679,3247725.7984791296,2258117.875593418,258.6454019091477,406.3617120417039,-3064.3227738051623,-0.0001350172119600536,22021329.673,G
