,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation
1585,2021-07-17 21:30:00,E08,17797866.99150728,1508133.4284766382,23610919.77763438,735.098672663951,2249.6043666483647,-696.5632346836944,0.005968747033762143,21633923.213,E
1586,2021-07-17 21:30:00,E13,19791483.645471968,-22012595.46405928,-32066.410005685982,-121.82801395170074,-105.50003465162463,-3078.2692498972483,0.000419148709625,27778052.063,E
1587,2021-07-17 21:30:00,E25,4888077.461332444,17341516.56937124,23495755.195660144,-2292.2820724125495,-543.6763525590577,878.4006239209422,-0.000540315057151,25402328.927,E
1588,2021-07-17 21:30:00,E26,4714945.963240003,-22943558.599063314,18090702.19503559,1149.998586856446,-1410.5696248136455,-2088.6244772311647,0.001567670144141,27217621.836,E
1589,2021-07-17 21:30:00,E30,28856898.462449793,2305132.750534441,-6157950.139246362,623.5351755968056,44.371015096253544,2940.40104256998,0.002775952918455,25550102.188,E
1590,2021-07-17 21:35:00,E02,23016292.68439904,13498226.069252528,12808459.836635109,-1241.2737533774239,-345.16711525032787,2595.8039080890567,0.00023360828032534953,23732558.806,E
1591,2021-07-17 21:35:00,E03,16217954.120611679,21770925.723857902,11820873.899084112,414.48079526290496,1110.2249056292753,-2612.4242977165122,-0.00045375526070759095,25070985.554,E
1592,2021-07-17 21:35:00,E07,9482388.819493575,-18480513.481056236,21092320.27965838,661.3215239350366,2007.7225202959032,1463.5633560033414,-0.0005628667009887398,26401231.212,E
1593,2021-07-17 21:35:00,E08,18025003.10370258,2177310.931859631,23385680.803949956,778.746314295221,2210.9247780672304,-804.856478797413,0.005968745221878167,21600606.495,E
1594,2021-07-17 21:35:00,E13,19745456.377214856,-22033347.489516705,-955312.1918494792,-184.46391975747352,-32.37977768729841,-3075.9930780629384,0.00041914885031246166,27926370.386,E
1595,2021-07-17 21:35:00,E25,4194827.365405694,17185731.840607814,23742980.545481093,-2328.6790156198713,-494.54475996269105,769.5787414535048,-0.0005403154195277952,25494576.843,E
1596,2021-07-17 21:35:00,E26,5048546.88538578,-23363662.880360276,17451742.12162671,1073.994434524621,-1389.3599021515117,-2170.6181667676487,0.0015676569578889099,27275026.255,E
1597,2021-07-17 21:35:00,E30,29031088.60550451,2313494.0813093903,-5271772.39375275,537.4083734981451,11.995044278612255,2966.769245018666,0.002775943735400683,25376109.194,E
1598,2021-07-17 21:40:00,E02,22631319.043690823,13396913.406630907,13578159.86291863,-1324.9103484613538,-329.5890400334042,2534.939100132581,0.0002336090547033,23675193.82,E
1599,2021-07-17 21:40:00,E03,16342056.97540208,22091392.93309645,11029158.97048817,412.1950324327812,1026.079805691943,-2665.0677681463444,-0.0004537565400824,25169122.771,E
1600,2021-07-17 21:40:00,E07,9689700.816405918,-17874403.947288554,21516705.351477664,720.8339426082777,2032.2695923061722,1365.3458124832132,-0.0005628680228256,26272338.075,E
1601,2021-07-17 21:40:00,E08,18264866.88718924,2834302.90817657,23128117.41001902,819.9153135084475,2168.3917355169942,-912.034577946461,0.005968743409994191,21571104.689,E
1602,2021-07-17 21:40:00,E13,19681147.984708216,-22031753.883924983,-1877236.7765550294,-243.67333514689977,43.43461327945715,-3069.462299736968,0.00041914899099992334,28075905.728,E
1603,2021-07-17 21:40:00,E25,3491299.9557045596,17044984.359319367,23957396.185546607,-2360.77982187834,-443.466973147115,659.6944783444143,-0.000540315755643,25593214.15,E
1604,2021-07-17 21:40:00,E26,5359348.19427743,-23776716.06120977,16788631.69625992,998.0462136372836,-1363.5669271080196,-2249.6086371492374,0.001567643659655,27339546.535,E
1605,2021-07-17 21:40:00,E30,29179161.237470236,2312709.480194943,-4378299.25097305,449.45930305116576,-16.583185263612485,2989.032054374335,0.002775934524834,25204792.031,E
1606,2021-07-17 21:45:00,E02,22221543.58302346,13300864.327520404,14329072.570094775,-1406.577349311296,-310.0939888826414,2470.5686423228967,0.0002336098519322495,23625682.882,E
1607,2021-07-17 21:45:00,E03,16464864.146210745,22386499.726783376,10222201.664244771,405.8388210609916,941.1971070300076,-2714.027939581019,-0.000453757763636991,25270706.291,E
1608,2021-07-17 21:45:00,E07,9914921.841755403,-17261597.19015097,21911339.317458488,780.6733110683463,2052.364009436611,1265.2448639048919,-0.0005628693785411399,26144187.073,E
1609,2021-07-17 21:45:00,E08,18516684.13893989,3477975.733968188,22838586.37132771,858.403094544755,2122.156700752759,-1017.9495940593509,0.005968741598110215,21545567.301,E
1610,2021-07-17 21:45:00,E13,19599611.73203647,-22007039.499047227,-2796565.0042768624,-299.28963099976727,121.72092134775511,-3058.68604321474,0.000419149131687385,28226243.415,E
1611,2021-07-17 21:45:00,E25,2778800.304405479,16919822.642693743,24138706.136108704,-2388.475343496587,-390.6795979063744,548.8994437051128,-0.0005403161180197952,25697952.971,E
1612,2021-07-17 21:45:00,E26,5647407.064460562,-24181347.7230086,16102288.245413378,922.4226449859646,-1333.222373538601,-2325.486723441994,0.0015676304691396533,27410929.685,E
1613,2021-07-17 21:45:00,E30,29300606.745942283,2303933.8957243236,-3478766.911085461,359.93604223284217,-41.26346398889803,3007.158545267305,0.002775925341779683,25036448.137,E
1614,2021-07-17 21:50:00,E02,21787594.04051715,13211237.77237923,15060159.27578909,-1486.0319348260973,-286.7910848328843,2402.781917350445,0.0002336105098948,23584089.988,E
1615,2021-07-17 21:50:00,E03,16585151.071302716,22656062.880554426,9401117.380158475,395.391078668865,855.8320170098735,-2759.2372887250403,-0.0004537590430118,25375741.734,E
1616,2021-07-17 21:50:00,E07,10158112.464537574,-16643433.74116622,22275677.693367485,840.5902350727781,2067.979173647497,1163.399066254149,-0.000562870700378,26016922.504,E
1617,2021-07-17 21:50:00,E08,18779621.262299724,4107243.036416105,22517488.58697197,894.016392803516,2072.383124656174,-1122.4553413803399,0.0059687397862262384,21524150.337,E
1618,2021-07-17 21:50:00,E13,19501948.908552043,-21958497.25632996,-3712025.3357268474,-351.15935950429196,202.24769599078184,-3043.6793143584405,0.0004191492723748467,28376980.535,E
1619,2021-07-17 21:50:00,E25,2058664.9779075487,16810723.25628012,24286660.08502684,-2411.6713693585316,-336.4253528680074,437.34659626369364,-0.0005403164541349,25808501.479,E
1620,2021-07-17 21:50:00,E26,5912860.940515045,-24576198.976791456,15393661.462727498,847.390179747056,-1298.3738350766841,-2398.1470856323617,0.001567617233377,27488909.481,E
1621,2021-07-17 21:50:00,E30,29394990.800187413,2288349.716001764,-2574420.471337533,269.09230276885717,-61.96011168912033,3021.1234799461545,0.002775916073006,24871374.431,E
1622,2021-07-17 21:55:00,E02,21330169.420243304,13129158.121860364,15770409.338408828,-1563.038254496198,-259.80343086056575,2331.6728657656786,0.00023361130712374952,23550450.419,E
1623,2021-07-17 21:55:00,E03,16701688.994307568,22899976.237170063,8567040.720093364,380.8457458220838,770.240697253372,-2800.633304495793,-0.00045376026656639097,25484225.048,E
1624,2021-07-17 21:55:00,E07,10419258.59320853,-16021259.065643795,22609218.258240078,900.3342676280047,2079.10331495877,1059.9492219589893,-0.0005628720560935398,25890694.664,E
1625,2021-07-17 21:55:00,E08,19052788.164116923,4721069.205566494,22165268.523872934,926.5719411221776,2019.245877065954,-1225.4075866451826,0.005968737974342262,21507005.752,E
1626,2021-07-17 21:55:00,E13,19389304.794455707,-21885490.797997445,-4622351.612431141,-399.1427798074067,284.77505150786294,-3024.4629751420093,0.0004191494130623084,28527715.393,E
1627,2021-07-17 21:55:00,E25,1332255.7135070856,16718089.31005131,24401053.719873495,-2430.287999252426,-280.9519949130022,325.1898681588246,-0.0005403168165116953,25924555.411,E
1628,2021-07-17 21:55:00,E26,6155926.72424768,-24959927.83661855,14663731.825693496,773.2126280684138,-1259.084529932516,-2467.4893034329702,0.0015676040428616532,27573196.157,E
1629,2021-07-17 21:55:00,E30,29461955.882612992,2267163.236496024,-1666511.1136103885,177.18627327494656,-78.60221326352216,3030.9074241342605,0.002775906889951683,24709857.565,E
1630,2021-07-17 22:00:00,E02,20850038.85941613,13055710.501877338,16458840.503371846,-1637.3685550668642,-229.2675414166895,2257.34019334604,0.000233612023294,23524775.687,E
1631,2021-07-17 22:00:00,E03,16813249.59621749,23118210.25532439,7721124.5073553575,362.2115407819881,684.6795287392372,-2838.1588855001723,-0.0004537614877336,25596145.145,E
1632,2021-07-17 22:00:00,E07,10698270.590948246,-15396420.720604897,22911501.08452582,959.6550745743525,2085.7398136427937,955.0384568330454,-0.0005628733197227,25765665.111,E
1633,2021-07-17 22:00:00,E08,19335241.093420886,5318472.038602212,21782414.06713181,955.897131774391,1962.93070604357,-1326.664210436416,0.005968736542854,21494285.256,E
1634,2021-07-17 22:00:00,E13,19262864.475845683,-21787456.894108027,-5526284.809321247,-443.11433561514343,369.05549501776056,-3001.063714005605,0.00041914955374977006,28678058.147,E
1635,2021-07-17 22:00:00,E25,600956.8358626217,16642248.730862359,24481729.14661293,-2444.260840384924,-224.5116321198227,212.584070304538,-0.0005403172108345,26045805.943,E
1636,2021-07-17 22:00:00,E26,6376899.994576746,-25331213.390604876,13913509.290364748,700.1496173792414,-1215.4332107871678,-2533.417116840335,0.001567590865307,27663483.625,E
1637,2021-07-17 22:00:00,E30,29501222.51899364,2241599.3308198475,-756295.6389167651,84.48004652898446,-91.133950018659,3036.496719662595,0.002775897679385,24552176.617,E
1638,2021-07-17 22:05:00,E02,20348037.996282615,12991937.427408326,17124501.25176407,-1708.803551445919,-195.33296719912178,2179.886844065314,0.0002336128205229495,23507053.041,E
1639,2021-07-17 22:05:00,E03,16918609.373099305,23310812.4722708,6864537.688740065,339.51220117513867,599.4041054910734,-2871.7621564577516,-0.00045376271128819097,25711483.689,E
1640,2021-07-17 22:05:00,E07,10994984.236370608,-14770262.32751729,23182109.684830032,1018.3030448591536,2087.9068914126196,848.8117448267996,-0.0005628746711749834,25642004.644,E
1641,2021-07-17 22:05:00,E08,19625986.968679678,5898528.669696329,21369453.993289877,981.8305866686436,1903.6333074260162,-1426.0855472030432,0.005968734752286306,21486138.698,E
1642,2021-07-17 22:05:00,E25,-133831.16704990377,16583453.468187701,24528574.83870789,-2453.5403437306104,-167.3596108577843,99.68457095994846,-0.0005403175732112953,26171938.67,E
1643,2021-07-17 22:05:00,E26,6576153.487624382,-25688760.8520234,13144032.070515338,628.4562266077799,-1167.513807728552,-2595.839385713563,0.0015675776790549099,27759451.609,E
1644,2021-07-17 22:05:00,E30,29512590.34347157,2212897.8698842414,154966.51592069844,-8.761591410101737,-99.51472532705557,3037.883557059837,0.002775888496330683,24398602.191,E
1645,2021-07-17 22:10:00,E02,19825067.510407247,12938834.299772853,17766471.112507004,-1777.1336639706358,-158.1616888377482,2099.420289752052,0.0002336136531085,23497244.867,E
1646,2021-07-17 22:10:00,E03,17016554.201528408,23477906.70164664,5998464.102238452,312.7861977825155,514.6684293708889,-2901.396722323301,-0.00045376393484278195,25830214.249,E
1647,2021-07-17 22:10:00,E07,11309160.259620827,-14144120.376295902,23420671.123130396,1076.0304536237654,2085.637834683682,741.41596826656,-0.0005628762301058,25519893.559,E
1648,2021-07-17 22:10:00,E08,19923985.25097936,6460374.178879707,20926960.057023462,1004.2228157534503,1841.55909552409,-1523.534348154467,0.005968732875772,21482712.173,E
1649,2021-07-17 22:10:00,E25,-870694.6076757937,16541878.343685754,24541526.1005329,-2458.0927392911162,-109.7538479323808,-13.35280858494358,-0.0005403179355880905,26302636.123,E
1650,2021-07-17 22:10:00,E26,6754135.639981729,-26031305.705176257,12356364.886619708,558.3817120575015,-1115.435188930825,-2654.6695436921405,0.0015675644928028196,27860762.656,E
1651,2021-07-17 22:10:00,E30,29495938.74815528,2182308.0638920497,1066013.8509761852,-102.27177272764598,-103.71936633580084,3035.065919970783,0.002775879227556,24249393.928,E
1652,2021-07-17 22:15:00,E02,19282088.55216429,12897346.60058154,18383863.064336266,-1842.159249992748,-117.92759682973403,2016.0519388718517,0.00023361445033744953,23495288.431,E
1653,2021-07-17 22:15:00,E03,17105883.697143827,23619692.665831454,5124100.638950783,282.08673242947975,430.7240006046361,-2927.02163652031,-0.0004537651583973729,25952300.005,E
1654,2021-07-17 22:15:00,E07,11640485.813897088,-13519318.622372575,23626857.096193645,1132.5920122937296,2078.9806096658517,632.9995204169297,-0.0005628775858213398,25399519.26,E
1655,2021-07-17 22:15:00,E08,20228152.74407428,7003207.689690166,20455544.148688182,1022.9366510907835,1776.9221287975329,-1618.8761506742917,0.005968731085204306,21484146.325,E
1656,2021-07-17 22:15:00,E25,-1608212.2163765137,16517620.59275443,24520564.96498707,-2457.8997137341385,-51.95377289698652,-126.37207457957444,-0.0005403182979648858,26437576.55,E
1657,2021-07-17 22:15:00,E26,6911368.7037971215,-26357618.336547628,11551597.721419992,490.1688404444998,-1059.3207528057906,-2709.8261002074764,0.0015675513065507294,27967067.89,E
1658,2021-07-17 22:15:00,E30,29451227.233076338,2151084.7958665444,1975585.8118925919,-195.7827903271289,-103.73811772068973,3028.04767740017,0.0027758700402384265,24104799.208,E
1659,2021-07-17 22:20:00,E02,18720121.311376818,12868365.544683037,18975823.640394334,-1903.6917101699855,-74.81582845493212,1929.8973615581688,0.00023361524756639905,23501099.916,E
1660,2021-07-17 22:20:00,E03,17185415.61956303,23736445.05487794,4242655.645706968,247.48152957649904,347.81896001074415,-2948.6014829290643,-0.0004537663819519639,26077697.93,E
1661,2021-07-17 22:20:00,E07,11988574.54505568,-12897164.729582842,23800383.757659737,1187.7460807595144,2067.9979031440125,523.7122508473825,-0.0005628789076582,25281079.838,E
1662,2021-07-17 22:20:00,E08,20537366.901601832,7526293.215331896,19955858.30648279,1037.847820352621,1709.9445401962607,-1711.979373880584,0.005968729325105,21490578.293,E
1663,2021-07-17 22:20:00,E25,-2344959.573745378,16510699.503826134,24465720.265047908,-2452.9585881767816,5.7805504120858,-239.21725580848914,-0.000540318660341681,26576440.718,E
1664,2021-07-17 22:20:00,E26,7048446.673575359,-26666508.281878382,10730844.243904477,424.0529882609509,-999.3080223307493,-2761.232655929659,0.0015675381202986392,28078007.929,E
1665,2021-07-17 22:20:00,E30,29378495.797843408,2120483.160848673,2882423.2468575174,-289.02668090098405,-99.57681829022107,3016.8384753516866,0.002775860775728,23965055.088,E
1666,2021-07-17 22:25:00,E02,18140240.59452236,12852725.329312515,19541534.78141131,-1961.5538898210293,-29.022132592238965,1841.0759080251653,0.00023361604479534858,23514572.724,E
1667,2021-07-17 22:25:00,E03,17253990.19643245,23828512.39022503,3355347.258359651,209.05260965726444,266.1972347821021,-2966.1064250777076,-0.0004537676055065549,26206355.666,E
1668,2021-07-17 22:25:00,E07,12352968.788151227,-12278944.908773739,23941012.45673397,1241.255197816265,2052.766650667386,413.70506569335214,-0.0005628802591104834,25164781.113,E
1669,2021-07-17 22:25:00,E08,20850469.99900085,8028963.108398375,19428593.312489834,1048.8453603421663,1640.8556671147553,-1802.715539289162,0.005968727534537306,21502138.467,E
1670,2021-07-17 22:25:00,E25,-3079513.8038506582,16521056.36588818,24377067.595014412,-2443.2823285498007,63.18934268124579,-351.73261687584323,-0.0005403190227184762,26718908.885,E
1671,2021-07-17 22:25:00,E26,7166032.94520019,-26956828.394797347,9895240.265725045,360.26132027200384,-935.5481786852486,-2808.8180096439787,0.001567524934046549,28193213.108,E
1672,2021-07-17 22:25:00,E30,29277864.64785416,2091754.5516959305,3785271.238068701,-381.73645057215447,-91.2566994601268,3001.4538188611705,0.0027758515884104265,23830385.418,E
1673,2021-07-17 22:30:00,E02,17543572.551577102,12851199.922370879,20080214.78802115,-2015.5807514775333,19.24782946702937,1749.7105992793772,0.0002336168420242981,23535577.219,E
1674,2021-07-17 22:30:00,E03,17310474.37196541,23896315.63428594,2463401.7214701893,166.89601246690813,186.09769903088304,-2979.51224765665,-0.00045376882906114586,26338209.244,E
1675,2021-07-17 22:30:00,E07,12733139.797368223,-11665920.685152747,24048549.984314855,1292.8871813654318,2033.3780117420556,303.1299716467057,-0.0005628815852106,25050834.756,E
1676,2021-07-17 22:30:00,E08,21166272.92701628,8510618.88269572,18874478.358184937,1055.8320066387896,1569.891350149645,-1890.9594279902187,0.005968725774437,21518948.353,E
1677,2021-07-17 22:30:00,E25,-3810458.2624683967,16548554.69157884,24254729.207800806,-2428.8995018448095,120.01402695371584,-463.7628712043408,-0.0005403193850952715,26864661.749,E
1678,2021-07-17 22:30:00,E26,7264857.732762728,-27227478.868329767,9045942.166636344,299.01199687725034,-868.205547078102,-2852.516257870625,0.0015675117477944587,28312306.42,E
1679,2021-07-17 22:30:00,E30,29149533.882541873,2066141.34328549,4682879.99970957,-473.646735134775,-78.81448172508117,2981.9149903052653,0.002775842382107,23700998.409,E
1680,2021-07-17 22:35:00,E02,16931290.95493619,12864500.19724514,20591119.396432303,-2065.6199404518447,69.77921319872945,1655.9279558721207,0.00023361763925324762,23563967.335,E
