,time,sv,xs,ys,zs,xs_dot,ys_dot,zs_dot,ts,C1C,constellation,TEC,iono_delay
1323,2021-05-06 17:50:00,E24,1652095.2981176898,-20167842.675415628,21595796.395377733,1653.5803815928443,-1404.6911538571371,-1435.473169977123,-0.0008857855573297,27825828.495,E,0.46053652952173907,0.07477844346712477
1324,2021-05-06 17:50:00,E26,15335873.127159491,17257904.77030356,18528077.447335605,405.74114546659985,1817.8104667770508,-2028.7861448212461,0.001841472636443,23572163.688,E,0.19583363850201083,0.031797987188750695
1325,2021-05-06 17:50:00,E33,15746575.768827397,-3472000.5220947172,24824791.308883213,430.0855245235323,2456.133763892305,71.80813368242765,-0.00046830655401209346,23961041.832,E,0.17980584447280196,0.02919551504400992
1326,2021-05-06 17:55:00,E08,-12045178.44664028,13272816.255427716,23566554.770185642,-2236.0573721304454,-759.7295912309108,-714.0758173415829,0.006006355265014511,26519524.24,E,0.6817826999868991,0.11070272566820881
1327,2021-05-06 17:55:00,E12,7431513.378610646,-22471250.557700228,17758680.99745023,240.33468719590735,1771.6950255168704,2142.9439546436474,0.005223915466103872,25689524.952,E,0.3091622357202937,0.050199428892184324
1328,2021-05-06 17:55:00,E19,27571430.396607243,1844258.64165013,-10602570.412551122,1020.3909247817659,307.47655677150857,2703.927139081622,0.00027024798748699776,27243299.891,E,0.3233949351541825,0.052510427133967426
1329,2021-05-06 17:55:00,E24,2138105.780765686,-20590764.024416044,21150310.991280615,1586.176676530255,-1414.0811234857529,-1534.0860771820555,-0.0008857917006821934,27828900.749,E,0.42336328909053417,0.0687425334363582
1330,2021-05-06 17:55:00,E26,15462419.093444355,17792630.285552565,17906771.028905496,437.3151629047545,1746.5273445248213,-2112.7793300550015,0.0018414594715071917,23634105.494,E,0.18254251420619183,0.02963987480665243
1331,2021-05-06 17:55:00,E33,15884561.297366437,-2736655.116349857,24829165.369860694,489.6704999659711,2445.3649761149504,-42.650553810254785,-0.00046830669469955514,23901884.289,E,0.16193798842071536,0.02629426752504061
1332,2021-05-06 18:00:00,E07,8934698.768871386,18689923.065198198,21151004.587650012,-2008.1787197610408,-676.4537792182107,1447.7465301492311,-0.0005344531964511,24988301.308,E,0.2032791068080978,0.033006926100483024
1333,2021-05-06 18:00:00,E08,-12715313.418208513,13053602.090334823,23336097.360757757,-2230.7492331321905,-701.6267078961789,-822.1296490317656,0.006006353444604022,26671637.807,E,0.7161133078268089,0.11627707048774943
1334,2021-05-06 18:00:00,E12,7511986.384066154,-21931342.263025384,18389121.005284954,296.5151470557292,1827.0114425249249,2059.504971070041,0.005223909770393302,25557456.025,E,0.3030816050293301,0.04921210200447602
1335,2021-05-06 18:00:00,E19,27866934.597981445,1929111.2873121044,-9784243.81140794,949.133234429933,258.6847724139993,2750.9541702525275,0.0002702508438687955,27062765.489,E,0.28957722083414955,0.047019362090562254
1336,2021-05-06 18:00:00,E24,2603625.8432683647,-21015864.921406202,20675557.65323089,1517.019943112292,-1419.2082885417421,-1630.5706714868543,-0.0008857978391461,27840011.687,E,0.3911133011852621,0.06350602396794694
1337,2021-05-06 18:00:00,E26,15597904.44322783,18305532.66433229,17260702.106307242,465.31097789250776,1672.3610268736807,-2193.8512281870735,0.001841446442995,23699427.686,E,0.1695527704892043,0.02753069832677161
1338,2021-05-06 18:00:00,E31,18608696.41586511,-22195595.92932967,6112756.521179203,386.9281236984889,-486.8562453482359,-2947.1927774678757,-0.0004808868397959,27309256.167,E,0.29047375418841215,0.04716493440557001
1339,2021-05-06 18:00:00,E33,16040276.368342781,-2005261.243932505,24799207.189189374,548.2385840396795,2429.799641566926,-157.0471188050189,-0.0004683068353870168,23845413.641,E,0.14535659450379912,0.02360190601159042
1340,2021-05-06 18:05:00,E07,8323930.804079341,18491873.677548166,21570609.820013143,-2063.059545058658,-643.3751924464345,1349.300131818736,-0.0005344545820094347,25039480.387,E,0.18978768643527757,0.030816291154135013
1341,2021-05-06 18:05:00,E08,-13383171.592847213,12851870.494605543,23073390.77235886,-2220.8776624833417,-643.2212035422671,-929.0456172961635,0.006006351624193533,26826710.107,E,0.6618666543380669,0.10746890859144731
1342,2021-05-06 18:05:00,E12,7609628.728229572,-21375460.050706804,18994099.15895466,354.75795688793096,1878.164742199337,1973.217907215716,0.005223904074682732,25425189.058,E,0.33613142723825584,0.05457848252637556
1343,2021-05-06 18:05:00,E19,28140617.676710688,1999764.3772058375,-8952378.696604915,874.9492758854822,212.84133559055036,2794.173515500669,0.00027025370025059327,26883196.672,E,0.33619405369557287,0.05458865133752913
1344,2021-05-06 18:05:00,E24,3048167.4003624227,-21441855.011762276,20172194.81715694,1446.361271254149,-1419.997067376857,-1724.7936921582655,-0.0008858039824985933,27859080.355,E,0.369208707816731,0.059949321530943546
1345,2021-05-06 18:05:00,E26,15741233.232055675,18795781.06465279,16590763.745441096,489.58197511731316,1595.5382689659164,-2271.889826223819,0.0018414332823224481,23768189.388,E,0.15882653556426196,0.025789053309420083
1346,2021-05-06 18:05:00,E31,18713258.932226073,-22333964.878058903,5224575.266821229,310.48091562472837,-434.9761405126486,-2973.3330827782293,-0.00048088697622010527,27434759.624,E,0.25866397377279715,0.04199990250466748
1347,2021-05-06 18:05:00,E33,16213376.597108962,-1279248.5898065097,24734959.117876183,605.5283053942825,2409.502243736969,-271.223501478966,-0.0004683069760744785,23791768.254,E,0.13147994190254259,0.021348719965450708
1348,2021-05-06 18:10:00,E07,7697201.013407815,18304189.245945595,21960398.555163193,-2114.563125989567,-607.3838474408828,1248.992998161283,-0.0005344559322111,25098157.312,E,0.17792742404209685,0.028890511321219794
1349,2021-05-06 18:10:00,E08,-14047383.741782796,12667674.373441646,22778798.536103506,-2206.4438578574773,-584.7656353075599,-1034.6761875501766,0.006006349803783044,26984422.39,E,0.4655631367128772,0.07559462597943126
1350,2021-05-06 18:10:00,E19,28391631.500058234,2057127.4820404062,-8108126.451648454,798.0389973029858,170.11143972415798,2833.525544209696,0.00027025655663239103,26704907.614,E,0.3848767949424713,0.06249338718538116
1351,2021-05-06 18:10:00,E24,3471317.934174599,-21867423.210281648,19640920.62284183,1374.4559953672926,-1416.3868385146134,-1816.6249750380382,-0.0008858101258510867,27886004.474,E,0.3542354194429723,0.05751807205039345
1352,2021-05-06 18:10:00,E26,15891267.877726039,19262613.316146538,15897882.565358227,509.99515242622476,1516.2944364213326,-2346.787058194048,0.001841420249548,23840450.605,E,0.14902831429270033,0.024198092140292535
1353,2021-05-06 18:10:00,E31,18795191.779147595,-22456212.11202792,4329168.0260996,236.10277648021386,-379.40106938048234,-2995.3612770909535,-0.0004808870726265,27564028.803,E,0.2653539474728125,0.04308616990812984
1354,2021-05-06 18:15:00,E07,7055547.902366645,18127716.248307444,22319833.36530687,-2162.519567538533,-568.6639121458571,1146.9637389656486,-0.0005344573135061783,25164140.718,E,0.16840919318519473,0.027345012881000406
1355,2021-05-06 18:15:00,E19,28619189.351976592,2102157.977687509,-7252655.546410131,718.611778125942,130.64849968358578,2868.9559909670065,0.0002702594130141888,26528208.978,E,0.35457714172756244,0.057573558334111735
1356,2021-05-06 18:15:00,E24,3872742.20831657,-22291242.6250835,19082471.698341344,1301.5629110664868,-1408.3322252452476,-1905.9377129265706,-0.0008858162692035801,27920652.97,E,0.34659331980569535,0.056277205628158265
1357,2021-05-06 18:15:00,E26,16046832.649006687,19705339.720440194,15183016.202010723,526.4313223144193,1434.8725470135541,-2418.4394837430273,0.0018414070888754482,23916265.459,E,0.1410748769796057,0.022906673057632134
1358,2021-05-06 18:15:00,E31,18855149.995740738,-22561250.602325935,3427772.914305757,164.01951265505122,-320.2768386197501,-3013.246771629873,-0.00048088720478744887,27696668.453,E,0.2989778003778252,0.04854575719910005
1359,2021-05-06 18:20:00,E07,6400060.0024335515,17963244.405081715,22648418.657998852,-2206.770881784233,-527.4092844378079,1043.3534385425644,-0.0005344586679712,25237223.206,E,0.16598388173689288,0.026951209125160774
1360,2021-05-06 18:20:00,E12,8011039.508574672,-19624842.395501554,20648080.171297744,539.4486777861919,2005.4057981982958,1698.485198934886,0.005223887390457,25028026.236,E,0.32960434817782314,0.05351866472422881
1361,2021-05-06 18:20:00,E19,28822568.65558898,2135857.43020384,-6387149.916178885,636.8857111094304,94.59361610944289,2900.4160302105843,0.00027026226939598654,26353409.984,E,0.3085087604240443,0.05009332250894368
1362,2021-05-06 18:20:00,E24,4252183.026801957,-22711975.057348423,18497622.191394046,1227.9433404235367,-1395.8032485068861,-1992.6086104627532,-0.0008858224125560735,27962872.187,E,0.3540399230720201,0.05748632882616223
1363,2021-05-06 18:20:00,E26,16206718.514419824,20123343.95516121,14447153.36863099,538.785837796747,1351.5225216028575,-2486.747843333779,0.001841394172516,23995685.433,E,0.1395768790571703,0.02266343946859842
1364,2021-05-06 18:20:00,E31,18893854.643007647,-22648039.216561157,2521636.944870686,94.44817227508629,-257.76209577062775,-3026.9647176553813,-0.0004808871308342,27832280.857,E,0.3578637485742031,0.058107212731810465
1365,2021-05-06 18:20:00,E33,16832385.859402806,852557.2653144775,24337609.083791263,767.1828447440739,2321.0951777970167,-610.8569991532083,-0.0004683066508733,23649290.234,E,0.10396535942103653,0.01688110986565792
1366,2021-05-06 18:25:00,E07,5731870.753599723,17811503.912761975,22945701.601833038,-2247.1706832848913,-483.8226875847206,938.3052463626276,-0.0005344600492662783,25317178.677,E,0.1831112876759271,0.02973222794701323
1367,2021-05-06 18:25:00,E12,8182457.808244928,-19018104.531025887,21143216.075448167,603.4971200493367,2038.7402262638857,1602.0407302461845,0.005223881703272943,24895838.177,E,0.31737136977482605,0.05153236608057281
1368,2021-05-06 18:25:00,E19,29001113.475656588,2159267.826601557,-5512807.319462334,553.0868539637804,62.07508303541385,2927.8623432374975,0.0002702651257777843,26180816.982,E,0.29221583547213675,0.0474478004073732
1369,2021-05-06 18:25:00,E24,4609461.855117574,-23128275.639354102,17887182.69032959,1153.8602183940689,-1378.7854428284577,-2076.518053544224,-0.0008858285559085669,28012481.284,E,0.398099098756672,0.06464032501744013
1370,2021-05-06 18:25:00,E26,16369686.983850656,20516085.939791825,13691311.420651887,546.9686428832088,1266.5002843778157,-2551.6177663491935,0.0018413810203699612,24078756.07,E,0.15575777164755708,0.025290770601428217
1371,2021-05-06 18:25:00,E31,18912090.82058788,-22715585.96948793,1612012.9753528587,27.596369710751233,-192.02789679099752,-3036.496020801664,-0.00048088726299514887,27970463.249,E,0.4614428729741219,0.07492560867177465
1372,2021-05-06 18:25:00,E33,17070049.663428273,1543251.1929522678,24137570.172771778,816.8443417678727,2282.8220035899385,-722.5816664244264,-0.00046830677877099245,23608474.288,E,0.11347203516150853,0.018424732073341263
1373,2021-05-06 18:30:00,E07,5052156.385311434,17673162.910842594,23211272.46268975,-2283.585550221429,-438.1152099878494,831.9643385873121,-0.0005344614619389,25403767.842,E,0.23950750462742879,0.038889419723846005
1374,2021-05-06 18:30:00,E12,8373218.827146889,-18402065.70090516,21609083.151353322,668.3573089332626,2067.403555669045,1503.3831921806188,0.005223876214586,24763936.258,E,0.3548102962821575,0.057611416209789906
1375,2021-05-06 18:30:00,E19,29154236.79230844,2173467.664616092,-4630837.676843418,467.44845324130085,33.20794052240152,2951.257177478494,0.00027026798215958205,26010731.605,E,0.32520786868176765,0.05280479758801798
1376,2021-05-06 18:30:00,E24,4944479.166362325,-23538797.499178156,17251999.094924618,1079.577174044421,-1357.2799181195046,-2157.5502735534133,-0.0008858346992610602,28069279.067,E,0.5142544658822847,0.08350075626928015
1377,2021-05-06 18:30:00,E26,16534474.994813148,20883102.994742356,12916535.55038563,550.9049067740566,1180.066877519902,-2612.959436221835,0.0018413678682239222,24165518.636,E,0.20737228989165823,0.03367154625587542
1378,2021-05-06 18:30:00,E31,18910704.13264083,-22762952.281454366,700159.4362895988,-36.338521039689354,-123.25703583136848,-3041.8273933521364,-0.0004808873054571,28110813.887,E,0.646512137355731,0.10497575808866093
1379,2021-05-06 18:30:00,E33,17322242.089578304,2221832.0325179975,23904160.303622082,864.0028304692607,2240.3670716811002,-833.3049961003962,-0.0004683068254963,23571270.07,E,0.14961395779923706,0.02429318450981841
1380,2021-05-06 18:35:00,E07,4362130.318408003,17548825.064446334,23444765.54577575,-2315.8945938362976,-390.50526987298684,724.4775682550938,-0.0005344628432339783,25496734.241,E,0.36291200123432976,0.05892690987189417
1381,2021-05-06 18:35:00,E12,8583526.795356246,-17778135.41780926,22045038.205239933,733.7648820442871,2091.3400975859113,1402.6493482283377,0.005223870531665199,24632444.87,E,0.4693948326263943,0.07621678782303075
1382,2021-05-06 18:35:00,E19,29281422.53811266,2179567.9152120296,-3742461.3932253756,380.2101431855105,8.093573864883393,2970.568397954891,0.0002702708385413798,25843448.471,E,0.4329643432566277,0.07030148010000205
1383,2021-05-06 18:35:00,E24,5257214.51137563,-23942196.435787488,16592951.438797768,1005.3576097850773,-1331.3033671052794,-2235.5935061658133,-0.0008858408426135536,28133038.377,E,0.7532798709363022,0.12231189630544688
1384,2021-05-06 18:35:00,E26,16699799.269551184,21224011.46505092,12123897.08835631,550.5351064914619,1092.4875683927798,-2670.6879781565945,0.0018413547160778833,24256005.08,E,0.3192906133473226,0.051843998356810736
1385,2021-05-06 18:35:00,E31,18890598.029718127,-22789255.92267986,-212662.60841076256,-97.16998389117931,-51.64352140391659,-3042.9513534869566,-0.0004808874333547924,28252926.101,E,0.9482439874977442,0.15396869708854202
1386,2021-05-06 18:35:00,E33,17588178.75003521,2887068.2597918976,23637702.695050847,908.4359765680717,2193.883059152896,-942.8740208138569,-0.000468306949130736,23537843.521,E,0.2290241718434344,0.03718721532162611
1387,2021-05-06 18:40:00,E07,3663041.202927637,17439027.502117857,23645859.232313175,-2343.990837063997,-341.21814679320676,615.9934183557513,-0.0005344642559066,25595813.388,E,0.5892384943834245,0.09567609650131938
1388,2021-05-06 18:40:00,E12,8813505.68475188,-17147738.525160335,22450479.040278327,799.4531289374439,2110.5105062993343,1299.978994321656,0.0052238649223,24501504.116,E,0.6926182608493776,0.11246212220561462
1389,2021-05-06 18:40:00,E19,29382227.391396653,2178707.8720147787,-2848907.6658214442,291.6171223499791,-13.180639235167142,2985.769530845905,0.00027027369492317756,25679260.503,E,0.6433057611665023,0.10445513093917169
1390,2021-05-06 18:40:00,E24,5547726.31273721,-24337135.588201188,15910952.665002244,931.4637818226746,-1300.888018395569,-2310.5401445242987,-0.000885846985966047,28203514.588,E,1.1818172638425957,0.19189456164205107
1391,2021-05-06 18:40:00,E26,16864361.005246986,21538507.794997208,11314492.081549294,545.815296543185,1004.0309307712612,-2724.7235096620084,0.0018413415639318444,24350245.321,E,0.5235150358595971,0.08500441768185246
1392,2021-05-06 18:40:00,E31,18852729.99354766,-22793674.619943805,-1125190.2997987403,-154.7230452725402,22.608219348722827,-3039.8662393716104,-0.0004808874800801,28396400.321,E,1.2099125221772449,0.1964564575013298
1393,2021-05-06 18:40:00,E33,17867009.7842701,3537775.400277474,23338566.490743123,949.9309093937272,2143.536190812115,-1051.1374916527689,-0.0004683071165346,23508366.45,E,0.37192393736616947,0.060390199998442765
1394,2021-05-06 18:45:00,E07,2956166.781995044,17344238.83136247,23814276.80202569,-2367.7805198381743,-290.4848428056415,506.66166100733903,-0.0005344656372016783,25700728.976,E,0.9621190800186195,0.1562216298206119
1395,2021-05-06 18:45:00,E12,9063199.737651378,-16512308.391573567,22824846.102771513,865.1535003856413,2124.8909743665567,1195.5143840672595,0.005223859243642456,24371262.582,E,1.056469760733362,0.1715415807726874
1396,2021-05-06 18:45:00,E19,29456282.319578167,2172050.902243477,-1951412.780265369,201.91931087159827,-30.541632300497966,2996.839799106682,0.0002702765513049753,25518451.753,E,0.9832107729077058,0.1596463396171842
1397,2021-05-06 18:45:00,E24,5816151.38348733,-24722290.08243887,15206947.35653712,858.1558850370543,-1266.0815353652615,-2382.286886571218,-0.0008858531293185404,28280443.332,E,1.882053189874928,0.30559358278774895
1398,2021-05-06 18:45:00,E26,17026850.573281314,21826369.38107526,10489439.778856637,536.7172732252386,914.9679168593011,-2774.9912518137576,0.0018413284117858055,24448259.739,E,0.8586176237636046,0.13941584504742952
1399,2021-05-06 18:45:00,E31,18798108.34733803,-22775448.647731077,-2036161.6959428194,-208.83480449130857,99.28391483033583,-3032.57624113916,-0.00048088760797779245,28540835.387,E,1.8983871687067253,0.30824577090827704
1400,2021-05-06 18:45:00,E33,18157823.133505233,4172821.3471667776,23007165.759817667,988.2849445370662,2089.504927440043,-1157.9458457192218,-0.000468307240169036,23483010.077,E,0.6012222324033704,0.09762192537396054
1401,2021-05-06 18:50:00,E07,2242811.783028513,17264857.61355649,23949786.507429924,-2387.184579634764,-238.541628141841,396.63325221819275,-0.000534467108082,25811193.123,E,1.5350256461896974,0.2492458711655024
1402,2021-05-06 18:50:00,E12,9332572.090424586,-15873283.715384323,23167622.72396142,930.5969353228286,2134.4742318139774,1089.4003813700986,0.005223853564984912,24241877.276,E,1.593666880803733,0.25876759195490845
1403,2021-05-06 18:50:00,E24,6062704.17237235,-25096351.64004866,14481910.423560563,785.6911454729665,-1226.9468612140104,-2450.7348763380724,-0.0008858592726710338,28363537.677,E,2.93438128730661,0.47646267155337196
1404,2021-05-06 18:50:00,E26,17185952.259540778,22087455.145255156,9649881.084195394,523.2286838773293,825.5709210785951,-2821.4216334783996,0.0018413152596397666,24550058.798,E,1.3704327217755707,0.2225205151852239
1405,2021-05-06 18:50:00,E31,18727788.30172439,-22733884.175294083,-2944316.535216155,-259.35509513823155,178.1602917604351,-3021.0913438982484,-0.0004808877358754849,28685833.519,E,3.047165822137557,0.4947757725153747
1406,2021-05-06 18:50:00,E33,18459647.43938891,4791128.764588085,22643959.326790303,1023.306319224441,2031.9799623803192,-1263.1516493923461,-0.0004683074075729,23461942.88,E,0.9398386042972049,0.15260389444599426
1407,2021-05-06 18:55:00,E07,1524301.4710247433,17201210.839198753,24052202.22136311,-2402.1377276114117,-185.62884212023073,286.06007794230237,-0.0005344684936403347,25926913.886,E,2.2530315968528916,0.3658302547028618
1408,2021-05-06 18:55:00,E12,9621505.316469878,-15232102.75616673,23478336.091910314,995.5145871957009,2139.2689888304476,981.7840501439073,0.005223847886327368,24113518.423,E,2.2160122753178237,0.3598193368599793
1409,2021-05-06 18:55:00,E24,6287675.738375805,-25458033.132146887,13736845.749146547,714.3229236081688,-1183.5620107600253,-2515.7898390010832,-0.0008858654160235272,28452497.806,E,4.0949579697913885,0.6649083480137766
1410,2021-05-06 18:55:00,E26,17340349.029192388,22321705.82655529,8796976.979434399,505.35308069804955,736.1128388932797,-2863.950388341703,0.0018413021074937276,24655647.92,E,2.003832155296748,0.3253671314587684
1411,2021-05-06 18:55:00,E31,18642868.181412175,-22668355.5365907,-3848398.573395792,-306.1469300109903,259.0057800703038,-3005.4273507308244,-0.0004808878637731773,28831003.495,E,4.0112976816075925,0.6513242222618147
1412,2021-05-06 18:55:00,E33,18771455.592511714,5391679.901541396,22249449.6466255,1054.814850979243,1971.1630209704006,-1366.609598204291,-0.00046830753120733604,23445335.742,E,1.410453318590551,0.22901875744096298
1413,2021-05-06 19:00:00,E07,801979.5251695606,17153552.83644789,24121383.4031319,-2412.5898749533535,-131.99039594251383,175.0947346016116,-0.0005344699020498,26047591.379,E,3.2930445767383074,0.5346997076910996
1414,2021-05-06 19:00:00,E12,9929801.494574603,-14590198.74593208,23756557.826326463,1059.6388295475547,2139.300040469553,872.8145030944746,0.005223842207669823,23986364.526,E,3.040381494208879,0.49367418458487117
1415,2021-05-06 19:00:00,E19,29515396.880370136,2129201.145549068,752284.9143513074,-71.2508572197475,-58.634264526660964,3005.143588187881,0.0002702850033529,25059008.155,E,2.778575136463619,0.45116404550357253
1416,2021-05-06 19:00:00,E26,17488727.299259264,22529143.98992795,7931906.91931002,483.10991892088794,646.8661239550557,-2902.51864459609,0.0018412889553476887,24765020.636,E,2.883705841028529,0.46823437531243733
1417,2021-05-06 19:00:00,E31,18544485.368180297,-22578307.678994674,-4747157.17587932,-349.0869901131905,341.58132897228984,-2985.6058517545716,-0.00048088799167086976,28975958.741,E,6.132449605864757,0.9957408517482279
1418,2021-05-06 19:00:00,E33,19092168.23408093,5973518.389633925,21824182.680818718,1082.642621725769,1907.2666180980466,-1468.1768635839449,-0.0004683077568188,23433354.416,E,1.9567369208531264,0.3177201629760064
1419,2021-05-06 19:05:00,E07,77201.52961347031,17122064.504945993,24157235.229338113,-2418.5051215070507,-77.87255439913933,63.8903838255481,-0.0005344712833448783,26172924.536,E,4.629498267235771,0.7517029644036106
1420,2021-05-06 19:05:00,E12,10257182.716632528,-13948995.07712331,24001904.5621569,1122.7041996039052,2134.608167653097,762.6426943424018,0.005223836529012279,23860606.954,E,4.078199251331067,0.6621871938802097
1421,2021-05-06 19:05:00,E19,29480287.196729824,2111318.6407596255,1653099.8980622846,-162.80453783495508,-59.90573226415715,2999.5973621468984,0.0002702878554714413,24914381.112,E,3.7144585165963253,0.6031257205215186
1422,2021-05-06 19:05:00,E26,17629781.702301234,22709873.752447233,7055867.2005540775,456.53449934696664,558.1018468602746,-2937.0730071520284,0.0018412758032016498,24878164.958,E,4.092135534244628,0.6644500622461043
1423,2021-05-06 19:05:00,E33,19420657.534200788,6535753.902706463,21368746.666631166,1106.6345076611233,1840.5129417038202,-1567.7132024010975,-0.00046830788045323604,23426164.855,E,2.6781105558077107,0.4348513656542065
1424,2021-05-06 19:10:00,E07,-648667.5724512513,17106852.49814263,24159709.017067123,-2419.863044862761,-23.52343195017917,-47.39955648570966,-0.0005344726378098,26302606.019,E,6.297724451031622,1.0225769328701377
1425,2021-05-06 19:10:00,E12,10603291.516455766,-13309900.95099917,24214038.419185556,1184.448470564023,2125.2502702168417,651.4212592915006,0.005223831045441,23736443.354,E,5.308102110780565,0.8618895313710256
1426,2021-05-06 19:10:00,E19,29417732.634082004,2093663.3328103807,2551628.3890652293,-254.1730145978864,-57.12038883044863,2989.9025003678494,0.000270290474873,24774415.195,E,4.834346665750727,0.7849647002393965
1427,2021-05-06 19:10:00,E24,6837133.0658047125,-26456336.57299193,11391930.009133121,509.2546015443298,-1028.9068544153042,-2689.72510801926,-0.0008858835790306,28751336.001,E,10.05203794445671,1.6321740035248762
1428,2021-05-06 19:10:00,E26,17762220.146671418,22864079.829944443,6170070.009610054,425.6779684299101,470.08875972575584,-2967.5654682153454,0.00184126268141,24995055.688,E,5.610776226621634,0.911035468358669
1429,2021-05-06 19:10:00,E33,19755751.12001509,7077563.347301796,20883771.743287545,1126.6488320199705,1771.133379022613,-1665.0811656702494,-0.0004683079314418,23423924.692,E,3.582801280006077,0.5817482127836942
1430,2021-05-06 19:15:00,E07,-1374259.702600869,17107948.77233948,24128802.238671552,-2416.6575998320077,30.80827190225913,-158.62151125570264,-0.0005344740191048783,26436327.76,E,8.365135163222222,1.3582674702210413
1431,2021-05-06 19:15:00,E12,10967693.419407392,-12674304.891920408,24392667.680438317,1244.6130052756007,2111.29794576952,539.3041049335508,0.005223825371046712,23614083.841,E,6.72673826191486,1.0922369553596971
1432,2021-05-06 19:15:00,E19,29327827.838197503,2077450.4053633604,3446627.833811645,-345.0965326982572,-50.29452837899039,2976.0727570816593,0.0002702933227282849,24639335.136,E,6.12894355875852,0.9951715662984958
1433,2021-05-06 19:15:00,E24,6980171.83938671,-26756204.54432671,10577323.122498536,444.69823182484043,-969.5926960223177,-2740.3612059700404,-0.0008858897138565806,28860459.414,E,13.268866267224798,2.1544982915186353
1434,2021-05-06 19:15:00,E26,17884767.255126156,22992028.29518418,5275738.980836643,390.60668040737676,383.0923765864476,-2993.9541758628316,0.0018412495335272175,25115659.745,E,7.461679150247394,1.2115711061748902
1435,2021-05-06 19:15:00,E33,20096236.224945314,7598195.075421371,20369928.389476463,1142.557734812881,1699.367456690362,-1760.1463556519318,-0.0004683080508129796,23426789.022,E,4.673633872890839,0.7588693707162484
1436,2021-05-06 19:20:00,E07,-2098206.4638212654,17125310.833348714,24064558.315534905,-2408.8983255916005,84.87373961466525,-269.62207604908787,-0.0005344754899852,26573783.705,E,10.875092380354266,1.7658153667171665
1437,2021-05-06 19:20:00,E12,11349875.879548334,-12043573.146291945,24537546.85183502,1302.9446379683163,2092.8392855559073,426.4464884004935,0.005223819811363,23493746.1,E,8.320169800495238,1.3509663342217966
1438,2021-05-06 19:20:00,E19,29210745.06051568,2063887.494742101,4336860.358061436,-435.31660787580233,-39.459484664972436,2958.1274983152693,0.0002702960628085,24509350.699,E,7.583504243757457,1.231352144776497
1439,2021-05-06 19:20:00,E24,7104179.54353842,-27037727.65407966,9748092.444489213,382.4169534075418,-906.633597814525,-2787.2058896025937,-0.0008858958486825611,28973741.999,E,17.313783272332465,2.8112813656208555
1440,2021-05-06 19:20:00,E26,17996170.851328157,23094063.03681787,4374111.623192669,351.40274855202097,297.37402731840604,-3016.2022941055548,0.001841236371547,25239933.672,E,9.676530719589236,1.5712019763647076
1441,2021-05-06 19:20:00,E33,20440863.781265434,8096969.756195999,19827927.4277912,1154.247806180387,1625.4622216322207,-1852.7774640751238,-0.0004683081642725,23434904.492,E,5.949246252212486,0.9659936748233031
1442,2021-05-06 19:25:00,E07,-2819145.403043104,17158821.629743088,23967066.51776795,-2396.6091081591635,138.42535693423645,-380.2480844583508,-0.0005344768755435347,26714666.407,E,13.858251924419477,2.250198283205801
1443,2021-05-06 19:25:00,E12,11749251.977989761,-11419042.066434994,24648477.166246507,1359.1956359173735,2069.9766051166407,313.0046266813441,0.005223814136968713,23375656.767,E,10.062391971594149,1.6338552122527878
1444,2021-05-06 19:25:00,E19,29066733.80846061,2054170.9802698449,5221095.168352383,-524.577323693157,-24.661404453797182,2936.091900456985,0.0002702989064005285,24384657.961,E,9.17577485295693,1.48989302069363
1445,2021-05-06 19:25:00,E24,7209870.78511052,-27299836.288900316,8905385.180303413,322.6230921073819,-840.1907655450423,-2830.1948355285604,-0.0008859019835085417,29090813.929,E,21.69739063181324,3.5230584215113407
1446,2021-05-06 19:25:00,E26,18095205.28957015,23170606.12120028,3466434.781509526,308.1630936090404,213.18997477085392,-3034.2791634640494,0.001841223219400961,25367823.396,E,12.270734297669389,1.992429160681956
1447,2021-05-06 19:25:00,E33,20788353.049843542,8573283.699899806,19258518.190782536,1161.6202936785046,1549.671222993236,-1942.8466487050662,-0.00046830828364367963,23448410.916,E,7.401703146771816,1.2018326556985728
1448,2021-05-06 19:30:00,E07,-3535722.4174416717,17208290.04082199,23836462.24643932,-2379.829286464713,191.2171553379444,-490.34698491218523,-0.0005344782257453,26858671.162,E,17.334742154729625,2.814684510652798
1449,2021-05-06 19:30:00,E12,12165160.956834855,-10802016.098637087,24725306.91634049,1413.1252790780595,2042.8275120000446,199.13547397357905,0.005223808577284,23260049.785,E,11.91797955974523,1.935151510513758
1450,2021-05-06 19:30:00,E19,28896119.899096835,2049480.8799860082,6098109.440369437,-612.6257737360845,-5.961238327550891,2909.9966822512206,0.0002703016507439,24265437.89,E,10.876004353919955,1.7659634460970937
1451,2021-05-06 19:30:00,E26,18180676.338379465,23222155.42472019,2553963.964985689,260.99954425896544,130.79058400235115,-3048.1596095310933,0.001841210061684,25499263.814,E,15.245154718351342,2.4753930843177416
1452,2021-05-06 19:30:00,E33,21137395.784696165,9026609.744899323,18662488.1182428,1164.5916808846378,1472.2537357404665,-2030.2294860538939,-0.0004683083971031,23467438.493,E,9.01544834078126,1.463860412510605
1453,2021-05-06 19:35:00,E04,23808946.85304558,-11704184.956865914,-13114504.929306818,1307.0120354585104,-161.32937413858548,2514.6787362812775,-0.000765342646218389,29048876.315,E,30.82274405273363,5.0047643908781385
