,time,E,N,U,Az,El,Dist
185,2021-05-06 15:25:00,2.179790731131149,1.469774171947425,-1.3698907887986245,56.00927310374263,-27.522489144179495,2.6290157375050094
186,2021-05-06 15:30:00,2.458543367502168,1.9701456495218754,-1.405193073958873,51.293173226336265,-24.03765615292549,3.1505411233975145
187,2021-05-06 15:35:00,2.2197933548491173,1.577482387975167,-0.1853271791132578,54.600731240231354,-3.8932269430900828,2.7232211115890195
188,2021-05-06 15:40:00,1.3494064333745213,1.6825485601981638,-1.1940409003999335,38.729664581218074,-28.969442478353127,2.156818810159412
189,2021-05-06 15:45:00,1.282392465796077,1.3963348169230987,-0.6661908480941602,42.56433481468431,-19.361098472598673,1.8958590024794053
190,2021-05-06 15:50:00,1.4218207013709154,2.1566997172755187,-0.7164764447395527,33.3951717807076,-15.501882165381767,2.583201071798938
191,2021-05-06 15:55:00,0.8706800858245889,1.7236460323440206,-1.9406891753078932,26.80010126327036,-45.14231679980868,1.9310721003284155
192,2021-05-06 16:00:00,0.538101148056926,1.8702216247215322,-1.6328860404095065,16.051613142806367,-39.99860574434314,1.9460939779764568
193,2021-05-06 16:05:00,0.3684829248873163,2.206719361991649,-2.5037226146781753,9.479913215940979,-48.216708666913256,2.237272895406893
194,2021-05-06 16:10:00,0.36699753935598245,2.3371071650380166,-0.5035926151678135,8.924317892299323,-12.017091652730127,2.3657466252254027
195,2021-05-06 16:15:00,0.40718633769674345,2.318687804072297,-0.6793331982097622,9.960191557744537,-16.09634014181812,2.3541694599923124
196,2021-05-06 16:20:00,0.7798211580799482,2.078455713789355,-1.9633740076559463,20.565718182680293,-41.490499316320694,2.2199322495906872
197,2021-05-06 16:25:00,0.24821492275449214,2.1045526073935057,-1.3981086370234816,6.726498489422416,-33.41495171291777,2.1191395247045017
198,2021-05-06 16:30:00,0.22421036979740383,2.366831058247969,-2.939706322051678,5.411491739567845,-51.03651164757296,2.37742708578242
199,2021-05-06 16:35:00,0.3759668192323091,2.35217039250121,-3.876161838134185,9.081240903765439,-58.42791893817373,2.3820278345399233
200,2021-05-06 16:40:00,0.450201686198573,1.5683018120471355,-3.8709449946880574,16.016822814212706,-67.1441041203928,1.6316409322906702
201,2021-05-06 16:45:00,0.5653383212510014,1.1009647132986498,-3.6612691525597807,27.18020767331846,-71.323031662084,1.2376310909975066
202,2021-05-06 16:50:00,0.32305558334846124,1.7448874611866185,-2.6768568926017444,10.489199919277826,-56.458814583860644,1.774541394878941
203,2021-05-06 16:55:00,0.10638984330216233,1.4179390085359054,-2.543739249040929,4.290938104749619,-60.795248072682924,1.4219246923398035
204,2021-05-06 17:00:00,-0.024456209141806018,1.034869126392128,-2.8614311585008494,-1.353771954442326,-70.11178361005159,1.0351580627736006
205,2021-05-06 17:05:00,-0.16875217811721477,0.900536646281318,-2.6117732684727493,-10.613604528542476,-70.66910109869065,0.9162115197457997
206,2021-05-06 17:10:00,-0.23945700160191702,1.9218230810262922,-0.9400790319835349,-7.102386272076866,-25.892242309509637,1.9366836629613962
